total_return,final_value,mdd,sharpe,buys,sells,trades,time_in_market,days_in_market,short_ma,long_ma
237.2055424636188,168602.7712318094,-65.26675779929802,0.4997880315227902,17,18,35,68.48388380421807,1721,20,81
252.74359490436606,176371.79745218303,-65.62064301753185,0.5094124947449379,17,18,35,68.60326303223239,1724,20,82
314.4274426076685,207213.72130383426,-65.62064301753182,0.5415504500930219,17,18,35,68.68284918424195,1726,20,83
254.7249197681222,177362.4598840611,-66.98731149673883,0.5088705284790435,17,18,35,68.64305610823716,1725,20,84
270.09365518778685,185046.82759389342,-66.98731149673888,0.517779468615094,17,17,34,68.68284918424195,1726,20,85
273.29798133162666,186648.99066581333,-66.66177989108935,0.5195890363191779,17,17,34,68.72264226024672,1727,20,86
258.5550907018108,179277.5453509054,-65.88087956242386,0.5111060952359454,17,17,34,68.88181456426582,1731,20,87
305.3169476956765,202658.47384783826,-66.67925237910053,0.5368879766541741,17,17,34,68.88181456426582,1731,20,88
296.51940652091724,198259.7032604586,-66.67925237910048,0.5322791059404862,17,17,34,68.80222841225627,1729,20,89
305.09468203461705,202547.3410173085,-66.6792523791005,0.5367718019198137,17,17,34,68.80222841225627,1729,20,90
454.9344399601237,277467.21998006187,-64.62289332952798,0.6025460992674863,17,17,34,69.04098686828492,1735,20,91
475.58536986545556,287792.6849327278,-63.91822460703116,0.6102223893028508,17,17,34,69.04098686828492,1735,20,92
503.19422182621645,301597.1109131082,-66.12227301670276,0.6202246479484155,17,17,34,69.16036609629924,1738,20,93
512.252891837916,306126.445918958,-66.12227301670279,0.6232897325962421,17,17,34,69.35933147632312,1743,20,94
510.9695687741043,305484.7843870522,-66.12227301670279,0.6228224640595802,17,17,34,69.43891762833267,1745,20,95
474.8137191494111,287406.85957470554,-66.34781826511986,0.6099468022865782,17,17,34,69.51850378034223,1747,20,96
601.9646506292221,350982.325314611,-64.56394530566799,0.6517054780762414,17,17,34,69.7174691603661,1752,20,97
405.66451038855274,252832.25519427637,-69.35648023935813,0.5843079537945601,17,17,34,69.99602069239953,1759,20,98
403.9095999708604,251954.79998543023,-69.35648023935813,0.5834649764168068,19,19,38,70.15519299641862,1763,20,99
571.9582343509146,335979.1171754573,-69.35648023935812,0.6419392575772195,17,17,34,70.59291683247115,1774,20,100
648.0577901270724,374028.8950635362,-69.76684564024116,0.6635453020616918,17,17,34,70.79188221249503,1779,20,101
165.67016475235218,132835.08237617608,-69.76684564024116,0.4512630624048155,15,15,30,57.739753282928774,1451,20,102
236.29410255451643,168147.05127725823,-69.76684564024116,0.5014687180897365,15,15,30,57.81933943493832,1453,20,103
231.30263315447607,165651.31657723803,-69.76684564024116,0.498236083043547,15,15,30,58.05809789096698,1459,20,104
179.6002409390097,139800.12046950485,-69.76684564024116,0.4619131661263716,14,14,28,58.1774771189813,1462,20,105
194.54896078599444,147274.4803929972,-69.76684564024114,0.4730762040910822,14,14,28,58.21727019498607,1463,20,106
299.4675069183934,199733.75345919668,-69.76684564024116,0.538464774284852,13,13,26,58.29685634699562,1465,20,107
315.74750337218563,207873.75168609282,-69.76684564024114,0.5470129303976262,11,11,22,58.21727019498607,1463,20,108
321.8058490918142,210902.9245459071,-69.76684564024114,0.5501309737505717,11,11,22,58.29685634699562,1465,20,109
327.32892681397584,213664.46340698792,-69.13980706232846,0.552933031522448,11,11,22,58.29685634699562,1465,20,110
359.6292260981354,229814.6130490677,-69.13980706232846,0.5684405056939403,11,11,22,58.336649423000395,1466,20,111
396.14190786665705,248070.9539333285,-69.13980706232844,0.5846669691962414,11,11,22,58.6549940310386,1474,20,112
389.59225286605215,244796.12643302607,-69.13980706232844,0.5818087414568834,10,10,20,58.694787107043375,1475,20,113
336.5301382948278,218265.06914741392,-69.13980706232844,0.5572137266938201,10,10,20,58.814166335057706,1478,20,114
352.3071832165896,226153.5916082948,-69.13980706232843,0.5648232848671058,10,10,20,58.853959411062476,1479,20,115
377.29452336110165,238647.26168055084,-69.13980706232846,0.5762978177886054,9,9,18,58.93354556307202,1481,20,116
475.6385045376578,287819.2522688289,-68.44824348637741,0.6153288644874749,9,9,18,59.01313171508158,1483,20,117
397.5904034228972,248795.2017114486,-68.44824348637741,0.5840127291477187,9,9,18,59.092717867091125,1485,20,118
425.8648237614067,262932.41188070335,-68.44824348637741,0.5958044424205141,9,9,18,59.05292479108635,1484,20,119
398.51659089832526,249258.29544916263,-68.44824348637741,0.5845647194086736,9,9,18,59.092717867091125,1485,20,120
398.51659089832526,249258.29544916263,-68.44824348637741,0.5845647194086736,9,9,18,59.092717867091125,1485,20,121
362.4380258295118,231219.0129147559,-68.44824348637741,0.5684947164864204,9,9,18,59.13251094309591,1486,20,122
385.2316578813794,242615.8289406897,-68.44824348637741,0.5787081880116464,9,9,18,59.13251094309591,1486,20,123
376.8370912768245,238418.54563841224,-68.44824348637741,0.5750037908056344,9,9,18,59.212097095105456,1488,20,124
349.81400996527964,224907.00498263983,-68.44824348637741,0.5626343895789201,9,9,18,59.13251094309591,1486,20,125
323.4578555559038,211728.9277779519,-68.44824348637741,0.5498114234921508,10,10,20,59.25189017111022,1489,20,126
322.0947142477993,211047.35712389962,-68.44824348637741,0.549155262420093,9,9,18,59.291683247115,1490,20,127
383.22273241797245,241611.36620898623,-68.44824348637741,0.5774892020165272,9,9,18,59.33147632311978,1491,20,128
431.631416207508,265815.708103754,-68.44824348637741,0.5974629867516437,9,9,18,59.450855551134104,1494,20,129
432.0063163370129,266003.15816850646,-68.44824348637741,0.597612224610669,9,9,18,59.450855551134104,1494,20,130
386.37060034538354,243185.30017269176,-68.44824348637741,0.5786628141099999,9,9,18,59.490648627138874,1495,20,131
374.60978322435113,237304.89161217556,-68.44824348637741,0.5734705946117759,10,10,20,59.57023477914842,1497,20,132
366.01854933509077,233009.2746675454,-68.44824348637741,0.5695478060665772,10,10,20,59.72940708316753,1501,20,133
352.8996913207834,226449.8456603917,-68.44824348637741,0.5634795451650795,10,10,20,59.76920015917231,1502,20,134
339.34983105441756,219674.91552720877,-68.44824348637741,0.5570866116835014,9,9,18,59.80899323517708,1503,20,135
337.1193942237896,218559.69711189478,-68.44824348637741,0.5560148837031652,9,9,18,59.80899323517708,1503,20,136
342.25165886446564,221125.82943223283,-68.44824348637741,0.5584702397321012,9,9,18,59.9283724631914,1506,20,137
315.1771358874217,207588.56794371083,-68.44824348637741,0.5449821801626744,9,9,18,60.20692399522483,1513,20,138
313.83628841369074,206918.14420684538,-68.44824348637741,0.5442684551531531,9,9,18,60.246717071229604,1514,20,139
326.5450800721655,213272.54003608273,-68.44824348637741,0.5505994195539703,9,9,18,60.28651014723438,1515,20,140
338.00287649585965,219001.43824792982,-68.44824348637741,0.5560945135873046,9,9,18,60.44568245125348,1519,20,141
341.5082188167137,220754.10940835686,-68.44824348637741,0.5576044080444805,9,9,18,60.604854755272584,1523,20,142
324.37058902399264,212185.29451199633,-68.44824348637741,0.5493685740475387,8,8,16,60.604854755272584,1523,20,143
319.07344521552216,209536.7226077611,-68.44824348637741,0.5467305477687091,8,8,16,60.724233983286915,1526,20,144
292.9823490439319,196491.17452196594,-68.44824348637741,0.5332132649537688,8,8,16,60.84361321130123,1529,20,145
291.0571075717538,195528.5537858769,-68.44824348637741,0.5321930701497203,8,8,16,60.84361321130123,1529,20,146
300.35094011867596,200175.47005933797,-68.44824348637741,0.5370929157312216,8,8,16,60.88340628730601,1530,20,147
328.16282130940897,214081.41065470446,-68.44824348637741,0.5511103669488013,7,7,14,60.923199363310786,1531,20,148
276.4400224030759,188220.01120153794,-68.44824348637741,0.5243832726296257,8,8,16,60.76402705929168,1527,20,149
269.217409883097,184608.7049415485,-68.44824348637741,0.520335135411801,9,9,18,60.724233983286915,1526,20,150
288.84580459188555,194422.90229594277,-68.44824348637742,0.5311536896284057,8,8,16,60.76402705929168,1527,20,151
317.2755636978958,208637.7818489479,-68.44824348637742,0.5459583036155405,8,8,16,60.76402705929168,1527,20,152
306.3666798176124,203183.3399088062,-68.44824348637741,0.5404047386391371,8,8,16,60.76402705929168,1527,20,153
360.0711837281857,230035.59186409283,-68.44824348637741,0.5690959047189891,7,7,14,55.67051333068046,1399,20,154
360.0711837281857,230035.59186409283,-68.44824348637741,0.5690959047189891,7,7,14,55.67051333068046,1399,20,155
397.10175314393507,248550.87657196756,-68.44824348637741,0.5857888604167149,7,7,14,55.67051333068046,1399,20,156
400.65558247585915,250327.79123792957,-68.44824348637741,0.5873257311340854,7,7,14,55.67051333068046,1399,20,157
459.5121063673667,279756.05318368337,-68.44824348637741,0.6111280494244086,7,7,14,55.750099482690004,1401,20,158
416.4170715897634,258208.5357948817,-68.44824348637741,0.5937715654576042,7,7,14,55.869478710704335,1404,20,159
428.20628915209863,264103.14457604935,-68.44824348637741,0.5986541903768733,7,7,14,55.869478710704335,1404,20,160
443.1049778263986,271552.48891319934,-68.44824348637741,0.6044946163351319,7,7,14,55.98885793871866,1407,20,161
491.48151220319687,295740.75610159844,-68.44824348637741,0.6227281357733541,6,6,12,55.98885793871866,1407,20,162
487.7452856718555,293872.6428359278,-68.44824348637742,0.6213643261080279,6,6,12,55.9490648627139,1406,20,163
532.1878188581583,316093.90942907915,-68.44824348637742,0.6372389087339265,6,6,12,55.90927178670911,1405,20,164
532.1878188581583,316093.90942907915,-68.44824348637742,0.6372389087339265,6,6,12,55.90927178670911,1405,20,165
508.0729383832101,304036.46919160505,-68.44824348637742,0.6290152344360653,6,6,12,55.869478710704335,1404,20,166
520.1924127213397,310096.20636066986,-68.44824348637742,0.6332602991825891,6,6,12,55.90927178670911,1405,20,167
520.1924127213397,310096.20636066986,-68.44824348637742,0.6332602991825891,6,6,12,55.90927178670911,1405,20,168
506.5101245721407,303255.0622860704,-68.44824348637741,0.6284640712055192,6,6,12,55.869478710704335,1404,20,169
475.06321261945897,287531.60630972945,-68.44824348637741,0.6170853088506782,6,6,12,55.829685634699565,1403,20,170
456.5500754532577,278275.0377266288,-68.44824348637741,0.6099835216346045,6,6,12,55.869478710704335,1404,20,171
419.6805713291341,259840.28566456705,-68.44824348637741,0.5953566785749986,6,6,12,55.829685634699565,1403,20,172
406.9720326667021,253486.01633335103,-68.44824348637741,0.5900583676720137,6,6,12,55.750099482690004,1401,20,173
454.2669797012202,277133.4898506101,-68.44824348637741,0.6090052791064852,6,6,12,55.78989255869479,1402,20,174
446.64635073900865,273323.1753695043,-68.44824348637741,0.6060105423700419,6,6,12,55.829685634699565,1403,20,175
446.1576243092242,273078.8121546121,-68.44824348637741,0.6058174834299043,6,6,12,55.78989255869479,1402,20,176
470.6835857199105,285341.7928599553,-68.44824348637741,0.6152243245320491,6,6,12,55.829685634699565,1403,20,177
456.7462632801818,278373.1316400909,-68.44824348637741,0.6099110772863712,6,6,12,55.78989255869479,1402,20,178
445.62838283514736,272814.19141757366,-68.44824348637741,0.6055593609858003,6,6,12,55.78989255869479,1402,20,179
413.38929761915307,256694.64880957652,-68.44824348637741,0.5923816764420621,6,6,12,55.829685634699565,1403,20,180
452.64888723008346,276324.44361504173,-68.44824348637741,0.6083153813825349,6,6,12,55.750099482690004,1401,20,181
452.64888723008346,276324.44361504173,-68.44824348637741,0.6083153813825349,6,6,12,55.750099482690004,1401,20,182
453.2607821862489,276630.39109312446,-68.44824348637741,0.6085930091812277,5,5,10,55.71030640668524,1400,20,183
453.2607821862489,276630.39109312446,-68.44824348637741,0.6085930091812277,5,5,10,55.71030640668524,1400,20,184
453.2607821862489,276630.39109312446,-68.44824348637741,0.6085930091812277,5,5,10,55.71030640668524,1400,20,185
451.94949479171606,275974.74739585805,-68.44824348637741,0.6080806743355902,5,5,10,55.78989255869479,1402,20,186
505.41135575179396,302705.677875897,-68.44824348637741,0.6276279788879587,5,5,10,55.829685634699565,1403,20,187
457.51941585029147,278759.70792514575,-68.44824348637741,0.6097723172877383,5,5,10,55.90927178670911,1405,20,188
511.9195026537186,305959.7513268593,-68.44824348637741,0.6295434646133569,5,5,10,55.98885793871866,1407,20,189
511.9195026537186,305959.7513268593,-68.44824348637741,0.6295434646133569,5,5,10,55.98885793871866,1407,20,190
511.9195026537186,305959.7513268593,-68.44824348637741,0.6295434646133569,5,5,10,55.98885793871866,1407,20,191
501.0315887887697,300515.79439438484,-68.44824348637741,0.6255591465644924,5,5,10,56.10823716673299,1410,20,192
514.9451504536165,307472.57522680826,-68.44824348637741,0.6304535135139285,5,5,10,56.14803024273777,1411,20,193
511.02491087550817,305512.4554377541,-68.44824348637741,0.6290786425997563,5,5,10,56.18782331874254,1412,20,194
531.3790812484946,315689.5406242473,-68.44824348637741,0.6360704915052361,5,5,10,56.227616394747315,1413,20,195
531.3790812484946,315689.5406242473,-68.44824348637741,0.6360704915052361,5,5,10,56.227616394747315,1413,20,196
544.8662989764591,322433.14948822954,-68.44824348637741,0.6405981234249694,5,5,10,56.30720254675686,1415,20,197
517.2826722523744,308641.3361261872,-68.44824348637741,0.6311503912005478,5,5,10,56.34699562276164,1416,20,198
517.2826722523744,308641.3361261872,-68.44824348637741,0.6311503912005478,5,5,10,56.34699562276164,1416,20,199
517.2826722523744,308641.3361261872,-68.44824348637741,0.6311503912005478,5,5,10,56.34699562276164,1416,20,200
511.79274654489103,305896.3732724455,-68.44824348637741,0.6292304969954252,5,5,10,56.38678869876641,1417,20,201
523.46846833897,311734.234169485,-68.44824348637741,0.6332729760541053,5,5,10,56.426581774771186,1418,20,202
523.46846833897,311734.234169485,-68.44824348637741,0.6332729760541053,5,5,10,56.426581774771186,1418,20,203
485.64056411033556,292820.2820551678,-68.4482434863774,0.6197448107329709,6,6,12,56.426581774771186,1418,20,204
493.88075220501725,296940.3761025086,-68.4482434863774,0.6227332477432129,6,6,12,56.46637485077597,1419,20,205
446.2064483071774,273103.2241535887,-68.44824348637741,0.6049218392820144,6,6,12,56.38678869876641,1417,20,206
446.2064483071774,273103.2241535887,-68.44824348637741,0.6049218392820144,6,6,12,56.38678869876641,1417,20,207
423.8151737890939,261907.58689454693,-68.44824348637741,0.5960203645065566,7,7,14,56.227616394747315,1413,20,208
390.4714672216806,245235.7336108403,-68.44824348637741,0.5819979945768765,7,7,14,56.227616394747315,1413,20,209
405.85038666471706,252925.19333235855,-68.44824348637742,0.5886056315199758,6,6,12,56.18782331874254,1412,20,210
405.85038666471706,252925.19333235855,-68.44824348637742,0.5886056315199758,6,6,12,56.18782331874254,1412,20,211
438.1891839502419,269094.59197512094,-68.44824348637742,0.6018063201502017,6,6,12,56.18782331874254,1412,20,212
436.9304584514702,268465.2292257351,-68.44824348637742,0.6012786904822955,6,6,12,56.26740947075209,1414,20,213
430.6891113745678,265344.5556872839,-68.44824348637741,0.5987740181740209,6,6,12,56.227616394747315,1413,20,214
430.6891113745678,265344.5556872839,-68.44824348637741,0.5987740181740209,6,6,12,56.227616394747315,1413,20,215
440.94124047336027,270470.62023668014,-68.44824348637741,0.6028680127341529,6,6,12,56.26740947075209,1414,20,216
453.7330327830045,276866.5163915022,-68.44824348637741,0.6078643344295876,6,6,12,56.30720254675686,1415,20,217
438.94129394633995,269470.64697317,-68.44824348637742,0.60207969160741,6,6,12,56.26740947075209,1414,20,218
436.9560234554628,268478.0117277314,-68.44824348637741,0.6012930154126109,6,6,12,56.26740947075209,1414,20,219
436.9560234554628,268478.0117277314,-68.44824348637741,0.6012930154126109,6,6,12,56.26740947075209,1414,20,220
436.9560234554628,268478.0117277314,-68.44824348637741,0.6012930154126109,6,6,12,56.26740947075209,1414,20,221
436.9560234554628,268478.0117277314,-68.44824348637741,0.6012930154126109,6,6,12,56.26740947075209,1414,20,222
433.45024896392505,266725.1244819625,-68.44824348637741,0.5998824998899845,6,6,12,56.26740947075209,1414,20,223
395.47542276589917,247737.71138294958,-68.44824348637741,0.5839309284546278,6,6,12,56.30720254675686,1415,20,224
395.47542276589917,247737.71138294958,-68.44824348637741,0.5839309284546278,6,6,12,56.30720254675686,1415,20,225
395.47542276589917,247737.71138294958,-68.44824348637741,0.5839309284546278,6,6,12,56.30720254675686,1415,20,226
337.85993464079496,218929.9673203975,-68.44824348637742,0.557289459790741,6,6,12,56.30720254675686,1415,20,227
